Date,Open,High,Low,Close,Adj Close,Volume
2022-04-15,20.526058197021484,20.526058197021484,18.94713020324707,19.262916564941406,18.282909393310547,12195333
2022-04-18,19.157655715942383,19.157655715942383,18.57871437072754,18.631345748901367,17.683469772338867,5611721
2022-04-19,19.315547943115234,19.736595153808594,19.105024337768555,19.473440170288086,18.48272132873535,3276393
2022-04-20,19.631332397460938,19.736595153808594,19.210285186767578,19.315547943115234,18.332862854003906,1823072
2022-04-21,19.315547943115234,19.473440170288086,18.894500732421875,19.105024337768555,18.13304901123047,1623095
2022-04-22,18.894500732421875,19.210285186767578,18.736608505249023,19.105024337768555,18.13304901123047,1240717
2022-04-25,18.262929916381836,18.631345748901367,18.052406311035156,18.36819076538086,17.43370246887207,3099317
2022-04-26,18.31555938720703,18.683977127075195,18.31555938720703,18.683977127075195,17.733423233032227,2137526
2022-04-27,18.210298538208008,18.473453521728516,17.78925132751465,18.210298538208008,17.283842086791992,2342826
2022-04-28,18.210298538208008,18.736608505249023,18.105037689208984,18.57871437072754,17.633516311645508,1134674
2022-04-29,18.631345748901367,19.262916564941406,18.631345748901367,19.105024337768555,18.13304901123047,2249909
2022-05-03,19.052392959594727,20.21027374267578,18.841869354248047,19.84185791015625,18.832395553588867,6149542
2022-05-04,19.736595153808594,19.947118759155273,19.315547943115234,19.894487380981445,18.882347106933594,2338075
2022-05-05,19.9997501373291,20.105012893676758,19.578702926635742,19.84185791015625,18.832395553588867,1609320
2022-05-06,19.210285186767578,20.42079734802246,19.210285186767578,20.157642364501953,19.13211441040039,2333020
2022-05-09,19.9997501373291,20.368165969848633,19.894487380981445,20.157642364501953,19.13211441040039,2415121
2022-05-10,19.9997501373291,20.578689575195312,19.631332397460938,20.526058197021484,19.481786727905273,3828550
2022-05-11,20.68395233154297,21.0523681640625,20.47342872619629,20.89447593688965,19.83146095275879,12355388
2022-05-12,20.315534591674805,20.68395233154297,19.315547943115234,20.105012893676758,19.082162857055664,12149394
2022-05-13,20.105012893676758,20.21027374267578,19.473440170288086,19.473440170288086,18.48272132873535,4783644
2022-05-16,19.894487380981445,19.894487380981445,18.9997615814209,19.105024337768555,18.13304901123047,3839948
2022-05-17,19.157655715942383,19.526071548461914,18.9997615814209,19.42081069946289,18.432769775390625,1480395
2022-05-18,19.578702926635742,19.947118759155273,19.473440170288086,19.683963775634766,18.68253517150879,2088259
2022-05-19,19.262916564941406,20.526058197021484,19.262916564941406,20.526058197021484,19.481786727905273,10813089
2022-05-20,20.68395233154297,21.315523147583008,20.526058197021484,20.84184455871582,19.78150749206543,19188501
2022-05-23,20.947105407714844,21.26289176940918,20.21027374267578,20.21027374267578,19.18206787109375,7767772
2022-05-24,20.157642364501953,20.42079734802246,19.683963775634766,20.262903213500977,19.23202133178711,6345149
2022-05-25,20.262903213500977,20.947105407714844,20.262903213500977,20.63132095336914,19.581695556640625,4511606
2022-05-26,20.68395233154297,20.89447593688965,20.526058197021484,20.526058197021484,19.481786727905273,2966887
2022-05-27,20.736583709716797,20.947105407714844,20.526058197021484,20.526058197021484,19.481786727905273,2076742
2022-05-30,20.68395233154297,20.84184455871582,20.157642364501953,20.157642364501953,19.13211441040039,2930255
2022-05-31,20.157642364501953,20.21027374267578,19.789226531982422,19.84185791015625,18.832395553588867,1597539
2022-06-01,19.789226531982422,20.105012893676758,19.368179321289062,19.42081069946289,18.432769775390625,3145584
2022-06-02,19.42081069946289,19.526071548461914,19.105024337768555,19.157655715942383,18.183002471923828,1757648
2022-06-06,19.210285186767578,19.736595153808594,18.9997615814209,19.473440170288086,18.48272132873535,2149057
2022-06-07,19.578702926635742,20.21027374267578,19.578702926635742,19.9997501373291,18.982255935668945,5285070
2022-06-08,20.157642364501953,20.21027374267578,19.789226531982422,19.789226531982422,18.782442092895508,1517757
2022-06-09,19.789226531982422,20.315534591674805,19.736595153808594,20.262903213500977,19.23202133178711,2168007
2022-06-10,20.105012893676758,20.68395233154297,19.9997501373291,20.47342872619629,19.431835174560547,3915996
2022-06-13,20.42079734802246,20.84184455871582,19.947118759155273,19.947118759155273,18.932302474975586,6300508
2022-06-14,19.84185791015625,19.9997501373291,19.42081069946289,19.473440170288086,18.48272132873535,2654336
2022-06-15,19.578702926635742,19.683963775634766,19.262916564941406,19.42081069946289,18.432769775390625,1434868
2022-06-16,19.578702926635742,19.631332397460938,18.736608505249023,18.736608505249023,17.783376693725586,1988384
2022-06-17,18.841869354248047,18.841869354248047,18.262929916381836,18.420822143554688,17.48365592956543,1595043
2022-06-20,18.420822143554688,18.420822143554688,16.94715690612793,16.999786376953125,16.134916305541992,5805749
2022-06-21,17.210311889648438,17.473464965820312,17.10504913330078,17.36820411682129,16.484590530395508,1572269
2022-06-22,17.36820411682129,17.420835494995117,15.999799728393555,16.262954711914062,15.43557071685791,5878453
2022-06-23,16.473478317260742,16.73663330078125,16.210323333740234,16.420846939086914,15.585430145263672,2623069
2022-06-24,16.52610969543457,16.94715690612793,16.52610969543457,16.94715690612793,16.084964752197266,1634022
2022-06-27,17.10504913330078,17.420835494995117,17.10504913330078,17.31557273864746,16.43463706970215,1512610
2022-06-28,17.36820411682129,17.36820411682129,16.841894149780273,17.052417755126953,16.18486976623535,1007967
2022-06-29,16.999786376953125,16.999786376953125,16.52610969543457,16.684001922607422,15.835197448730469,983273
2022-06-30,16.473478317260742,16.473478317260742,15.894537925720215,15.894537925720215,15.085897445678711,2400727
2022-07-01,15.947169303894043,16.315584182739258,15.105073928833008,15.157705307006836,14.386551856994629,2421440
2022-07-04,15.262967109680176,15.789276123046875,15.210335731506348,15.473489761352539,14.686270713806152,2626782
2022-07-05,15.841906547546387,16.262954711914062,15.736644744873047,16.210323333740234,15.38561725616455,2356086
2022-07-06,16.210323333740234,16.210323333740234,15.420860290527344,15.473489761352539,14.686270713806152,1775572
2022-07-07,15.684014320373535,16.10506248474121,15.368228912353516,15.947169303894043,15.13585090637207,1410862
2022-07-08,16.10506248474121,16.368215560913086,15.999799728393555,16.262954711914062,15.43557071685791,2294283
2022-07-11,16.8945255279541,17.052417755126953,16.420846939086914,17.052417755126953,16.18486976623535,5467114
2022-07-12,16.841894149780273,17.10504913330078,16.315584182739258,16.52610969543457,15.685338020324707,5149064
2022-07-13,16.73663330078125,16.999786376953125,16.52610969543457,16.52610969543457,15.685338020324707,2834836
2022-07-14,16.841894149780273,16.8945255279541,16.578739166259766,16.73663330078125,15.885150909423828,2828187
2022-07-15,16.73663330078125,16.73663330078125,16.262954711914062,16.368215560913086,15.535476684570312,2254586
2022-07-18,16.52610969543457,16.631370544433594,16.368215560913086,16.631370544433594,15.785243034362793,1086815
2022-07-19,16.578739166259766,16.94715690612793,16.473478317260742,16.73663330078125,15.885150909423828,1575120
2022-07-20,16.94715690612793,17.052417755126953,16.52610969543457,16.578739166259766,15.735289573669434,1602670
2022-07-21,16.684001922607422,16.684001922607422,16.315584182739258,16.368215560913086,15.535476684570312,1026962
2022-07-22,16.368215560913086,16.420846939086914,16.10506248474121,16.210323333740234,15.38561725616455,940598
2022-07-25,16.10506248474121,16.210323333740234,15.789276123046875,16.210323333740234,15.38561725616455,988968
2022-07-26,16.262954711914062,16.262954711914062,15.789276123046875,15.894537925720215,15.085897445678711,553876
2022-07-27,15.947169303894043,16.10506248474121,15.789276123046875,16.052431106567383,15.235757827758789,612268
2022-07-28,16.210323333740234,16.262954711914062,15.684014320373535,15.684014320373535,14.88608455657959,968704
2022-07-29,15.841906547546387,15.999799728393555,15.736644744873047,15.999799728393555,15.18580436706543,861662
2022-08-01,15.999799728393555,16.52610969543457,15.894537925720215,16.315584182739258,15.485523223876953,1063456
2022-08-02,16.052431106567383,16.052431106567383,15.631382942199707,15.684014320373535,14.88608455657959,1602900
2022-08-03,15.684014320373535,15.684014320373535,15.105073928833008,15.210335731506348,14.436504364013672,1872473
2022-08-04,15.210335731506348,15.210335731506348,14.52613353729248,14.94718074798584,14.186737060546875,2714199
2022-08-05,15.05244255065918,15.368228912353516,14.999812126159668,15.262967109680176,14.486457824707031,1106456
2022-08-08,15.262967109680176,15.420860290527344,14.94718074798584,15.420860290527344,14.63631820678711,760009
2022-08-09,15.420860290527344,15.894537925720215,15.420860290527344,15.789276123046875,14.985990524291992,1229316
2022-08-10,15.789276123046875,16.157691955566406,15.631382942199707,16.10506248474121,15.285711288452148,1592248
2022-08-11,16.578739166259766,16.631370544433594,16.10506248474121,16.10506248474121,15.285711288452148,2516582
2022-08-12,16.210323333740234,16.315584182739258,15.841906547546387,15.894537925720215,15.085897445678711,2043478
2022-08-15,15.947169303894043,15.947169303894043,15.578751564025879,15.789276123046875,14.985990524291992,1554409
2022-08-16,15.789276123046875,16.368215560913086,15.789276123046875,16.157691955566406,15.335663795471191,1501056
2022-08-17,16.210323333740234,16.262954711914062,15.894537925720215,15.999799728393555,15.18580436706543,852403
2022-08-18,15.999799728393555,16.210323333740234,15.736644744873047,16.157691955566406,15.335663795471191,741014
2022-08-19,16.157691955566406,16.210323333740234,15.841906547546387,15.894537925720215,15.085897445678711,939860
2022-08-22,15.789276123046875,16.210323333740234,15.789276123046875,16.157691955566406,15.335663795471191,429405
2022-08-23,16.052431106567383,16.157691955566406,15.947169303894043,16.052431106567383,15.235757827758789,821768
2022-08-24,16.10506248474121,16.73663330078125,16.10506248474121,16.210323333740234,15.38561725616455,1995975
2022-08-25,16.315584182739258,16.473478317260742,16.210323333740234,16.262954711914062,15.43557071685791,736398
2022-08-26,16.473478317260742,16.999786376953125,16.315584182739258,16.8945255279541,16.035011291503906,2507699
2022-08-29,16.368215560913086,16.473478317260742,16.210323333740234,16.210323333740234,15.38561725616455,1353297
2022-08-30,16.262954711914062,16.473478317260742,16.157691955566406,16.368215560913086,15.535476684570312,766965
2022-08-31,16.262954711914062,16.315584182739258,16.052431106567383,16.10506248474121,15.285711288452148,875246
2022-09-01,16.052431106567383,16.157691955566406,15.894537925720215,15.947169303894043,15.13585090637207,800213
2022-09-02,16.157691955566406,16.578739166259766,16.157691955566406,16.210323333740234,15.38561725616455,1152368
2022-09-05,16.315584182739258,16.315584182739258,15.894537925720215,15.894537925720215,15.085897445678711,728669
2022-09-06,15.999799728393555,15.999799728393555,15.473489761352539,15.631382942199707,14.836130142211914,1097297
2022-09-07,15.526121139526367,15.578751564025879,15.315597534179688,15.526121139526367,14.736224174499512,532959
2022-09-08,15.684014320373535,16.315584182739258,15.578751564025879,16.157691955566406,15.335663795471191,1161532
2022-09-12,16.368215560913086,16.420846939086914,16.157691955566406,16.315584182739258,15.485523223876953,1091563
2022-09-13,15.999799728393555,16.210323333740234,15.684014320373535,15.841906547546387,15.035943984985352,2437735
2022-09-14,15.578751564025879,15.999799728393555,15.526121139526367,15.894537925720215,15.085897445678711,628908
2022-09-15,16.052431106567383,16.10506248474121,15.789276123046875,15.841906547546387,15.035943984985352,549548
2022-09-16,15.841906547546387,15.947169303894043,15.736644744873047,15.789276123046875,14.985990524291992,451279
2022-09-19,15.999799728393555,15.999799728393555,15.473489761352539,15.473489761352539,14.686270713806152,782810
2022-09-20,15.578751564025879,15.631382942199707,15.420860290527344,15.526121139526367,14.736224174499512,425706
2022-09-21,15.526121139526367,15.526121139526367,15.262967109680176,15.262967109680176,14.486457824707031,548239
2022-09-22,15.210335731506348,15.315597534179688,14.94718074798584,15.262967109680176,14.486457824707031,427605
2022-09-23,15.262967109680176,15.684014320373535,15.262967109680176,15.315597534179688,14.53641128540039,507364
2022-09-26,15.105073928833008,15.105073928833008,14.368241310119629,14.52613353729248,13.787111282348633,1639127
2022-09-27,14.52613353729248,14.631396293640137,14.05245590209961,14.210348129272461,13.487391471862793,1325271
2022-09-28,14.210348129272461,14.210348129272461,12.789313316345215,12.789313316345215,12.138651847839355,7649956
2022-09-29,12.841943740844727,13.210360527038574,11.841957092285156,12.736682891845703,12.088699340820312,10388474
2022-09-30,12.789313316345215,13.526145935058594,12.684052467346191,13.210360527038574,12.538278579711914,3244292
2022-10-03,13.31562328338623,13.894562721252441,12.999836921691895,13.105098724365234,12.438371658325195,4239238
2022-10-04,13.31562328338623,14.105086326599121,13.210360527038574,13.894562721252441,13.187671661376953,4585399
2022-10-05,14.105086326599121,14.684026718139648,13.94719409942627,14.3156099319458,13.587298393249512,3441895
2022-10-06,14.94718074798584,14.999812126159668,13.999824523925781,14.42087173461914,13.687204360961914,3294111
2022-10-07,14.473503112792969,14.473503112792969,14.105086326599121,14.210348129272461,13.487391471862793,744822
2022-10-11,13.84193229675293,13.894562721252441,13.157730102539062,13.210360527038574,12.538278579711914,1254167
2022-10-12,13.262991905212402,13.31562328338623,12.736682891845703,12.841943740844727,12.188605308532715,2513115
2022-10-13,12.999836921691895,13.052468299865723,11.947218894958496,12.052480697631836,11.439306259155273,3311268
2022-10-14,12.578789710998535,12.841943740844727,12.473527908325195,12.631421089172363,11.98879337310791,1518980
2022-10-17,12.315634727478027,12.526159286499023,11.999850273132324,12.473527908325195,11.838932991027832,1108743
2022-10-18,12.631421089172363,12.736682891845703,12.210372924804688,12.315634727478027,11.689072608947754,1018887
2022-10-19,12.315634727478027,12.578789710998535,12.15774154663086,12.210372924804688,11.589165687561035,1311991
2022-10-20,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-21,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-24,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-25,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-26,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-27,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-28,12.21037483215332,12.21037483215332,12.21037483215332,12.21037483215332,11.589167594909668,0
2022-10-31,12.331798553466797,12.380350112915039,11.846296310424805,11.991947174072266,11.381852149963379,1170821
2022-11-01,11.943395614624023,11.943395614624023,11.409341812133789,11.409341812133789,10.828886985778809,1688203
2022-11-02,11.457892417907715,12.137598037719727,11.457892417907715,12.040496826171875,11.427931785583496,1832018
2022-11-03,11.991947174072266,12.186147689819336,11.797744750976562,12.089048385620117,11.474013328552246,783691
2022-11-04,12.040496826171875,12.283248901367188,11.894845962524414,12.234699249267578,11.61225414276123,660251
2022-11-07,12.380350112915039,12.380350112915039,12.089048385620117,12.186147689819336,11.56617259979248,618046
2022-11-08,12.234699249267578,12.380350112915039,12.040496826171875,12.040496826171875,11.427931785583496,507390
2022-11-09,12.040496826171875,12.234699249267578,12.040496826171875,12.186147689819336,11.56617259979248,459207
2022-11-10,12.040496826171875,12.234699249267578,11.991947174072266,12.089048385620117,11.474013328552246,467167
2022-11-11,12.380350112915039,12.380350112915039,11.749195098876953,11.797744750976562,11.197529792785645,1862006
2022-11-14,12.040496826171875,12.283248901367188,11.700643539428711,12.234699249267578,11.61225414276123,1636931
2022-11-15,12.234699249267578,13.060054779052734,12.234699249267578,12.720203399658203,12.073058128356934,3245862
2022-11-16,12.720203399658203,12.720203399658203,12.040496826171875,12.137598037719727,11.520092964172363,2180585
2022-11-17,12.089048385620117,12.428899765014648,12.040496826171875,12.331798553466797,11.704413414001465,1214482
2022-11-18,12.283248901367188,12.428899765014648,12.040496826171875,12.089048385620117,11.474013328552246,1078255
2022-11-21,12.137598037719727,12.137598037719727,11.846296310424805,11.894845962524414,11.289690971374512,750106
2022-11-22,11.943395614624023,11.991947174072266,11.652093887329102,11.700643539428711,11.105368614196777,1001392
2022-11-23,11.846296310424805,11.894845962524414,11.749195098876953,11.894845962524414,11.289690971374512,681159
2022-11-24,11.846296310424805,12.040496826171875,11.846296310424805,11.991947174072266,11.381852149963379,502048
2022-11-25,11.991947174072266,12.234699249267578,11.991947174072266,12.040496826171875,11.427931785583496,747254
2022-11-28,12.040496826171875,12.234699249267578,11.846296310424805,12.186147689819336,11.56617259979248,758125
2022-11-29,12.137598037719727,12.380350112915039,12.040496826171875,12.283248901367188,11.658333778381348,1218796
2022-11-30,12.283248901367188,12.671651840209961,12.283248901367188,12.57455062866211,11.934815406799316,1437426
2022-12-01,12.671651840209961,12.817302703857422,12.623102188110352,12.768753051757812,12.11913776397705,948707
2022-12-02,12.671651840209961,12.914403915405273,12.671651840209961,12.914403915405273,12.257378578186035,809910
2022-12-05,12.962955474853516,13.205706596374512,12.914403915405273,12.962955474853516,12.303460121154785,1070301
2022-12-06,12.865854263305664,12.962955474853516,12.57455062866211,12.623102188110352,11.980896949768066,812888
2022-12-07,12.623102188110352,12.817302703857422,12.428899765014648,12.623102188110352,11.980896949768066,743096
2022-12-08,12.768753051757812,13.157155990600586,12.623102188110352,13.060054779052734,12.39561939239502,847504
2022-12-09,13.157155990600586,13.205706596374512,12.720203399658203,12.817302703857422,12.165217399597168,861126
2022-12-12,12.720203399658203,12.720203399658203,12.5260009765625,12.623102188110352,11.980896949768066,594568
2022-12-13,12.428899765014648,12.428899765014648,11.894845962524414,11.894845962524414,11.289690971374512,2576386
2022-12-14,12.283248901367188,12.671651840209961,12.040496826171875,12.5260009765625,11.8887357711792,1882647
2022-12-15,12.5260009765625,12.623102188110352,12.283248901367188,12.331798553466797,11.704413414001465,517019
2022-12-16,12.283248901367188,12.283248901367188,11.894845962524414,11.991947174072266,11.381852149963379,1027989
2022-12-19,11.943395614624023,12.040496826171875,11.846296310424805,11.943395614624023,11.335770606994629,1028403
2022-12-20,11.894845962524414,11.943395614624023,11.50644302368164,11.652093887329102,11.05928897857666,1229944
2022-12-21,11.749195098876953,11.749195098876953,11.55499267578125,11.652093887329102,11.05928897857666,526269
2022-12-22,11.749195098876953,11.749195098876953,11.603544235229492,11.652093887329102,11.05928897857666,517495
2022-12-23,11.652093887329102,11.652093887329102,11.457892417907715,11.50644302368164,10.921048164367676,510890
2022-12-26,11.603544235229492,11.749195098876953,11.50644302368164,11.603544235229492,11.013209342956543,383895
2022-12-27,11.603544235229492,11.652093887329102,11.457892417907715,11.55499267578125,10.967127799987793,487833
2022-12-28,11.50644302368164,11.55499267578125,11.312240600585938,11.457892417907715,10.874967575073242,1083650
2022-12-29,11.409341812133789,11.409341812133789,11.118040084838867,11.263690948486328,10.690646171569824,594523
2022-12-30,11.50644302368164,11.797744750976562,11.457892417907715,11.50644302368164,10.921048164367676,1191751
2023-01-03,11.457892417907715,11.50644302368164,11.312240600585938,11.457892417907715,10.874967575073242,373489
2023-01-04,11.50644302368164,11.749195098876953,11.457892417907715,11.652093887329102,11.05928897857666,723400
2023-01-05,11.700643539428711,11.749195098876953,11.55499267578125,11.603544235229492,11.013209342956543,305076
2023-01-06,11.55499267578125,11.603544235229492,11.457892417907715,11.603544235229492,11.013209342956543,292230
2023-01-09,11.700643539428711,11.700643539428711,11.50644302368164,11.603544235229492,11.013209342956543,493954
2023-01-10,11.700643539428711,11.797744750976562,11.55499267578125,11.749195098876953,11.151450157165527,509728
2023-01-11,11.700643539428711,11.749195098876953,11.55499267578125,11.55499267578125,10.967127799987793,663148
2023-01-12,11.603544235229492,11.603544235229492,11.457892417907715,11.457892417907715,10.874967575073242,604788
2023-01-13,11.50644302368164,11.55499267578125,11.36079216003418,11.36079216003418,10.782807350158691,495511
2023-01-16,11.457892417907715,11.457892417907715,11.312240600585938,11.36079216003418,10.782807350158691,346597
2023-01-17,11.36079216003418,11.36079216003418,11.263690948486328,11.312240600585938,10.736725807189941,491871
2023-01-30,11.36079216003418,11.603544235229492,11.36079216003418,11.603544235229492,11.013209342956543,572450
2023-01-31,11.603544235229492,11.846296310424805,11.603544235229492,11.700643539428711,11.105368614196777,864948
2023-02-01,11.652093887329102,12.283248901367188,11.652093887329102,11.943395614624023,11.335770606994629,2376430
2023-02-02,12.040496826171875,12.040496826171875,11.797744750976562,11.894845962524414,11.289690971374512,433409
2023-02-03,11.846296310424805,11.894845962524414,11.749195098876953,11.846296310424805,11.243611335754395,618344
2023-02-06,11.797744750976562,11.894845962524414,11.700643539428711,11.749195098876953,11.151450157165527,728906
2023-02-07,11.846296310424805,12.040496826171875,11.846296310424805,11.991947174072266,11.381852149963379,1086953
2023-02-08,12.040496826171875,12.186147689819336,11.894845962524414,12.137598037719727,11.520092964172363,1176800
2023-02-09,12.137598037719727,12.186147689819336,11.846296310424805,11.943395614624023,11.335770606994629,935355
2023-02-10,11.943395614624023,11.943395614624023,11.700643539428711,11.749195098876953,11.151450157165527,619880
2023-02-13,11.652093887329102,11.700643539428711,11.50644302368164,11.652093887329102,11.05928897857666,792713
2023-02-14,11.749195098876953,11.749195098876953,11.603544235229492,11.700643539428711,11.105368614196777,528334
2023-02-15,11.749195098876953,11.943395614624023,11.749195098876953,11.797744750976562,11.197529792785645,868559
2023-02-16,11.894845962524414,11.894845962524414,11.603544235229492,11.700643539428711,11.105368614196777,878877
2023-02-17,11.652093887329102,11.700643539428711,11.603544235229492,11.652093887329102,11.05928897857666,358747
2023-02-20,11.652093887329102,11.894845962524414,11.603544235229492,11.846296310424805,11.243611335754395,888977
2023-02-21,11.894845962524414,11.943395614624023,11.797744750976562,11.846296310424805,11.243611335754395,458479
2023-02-22,11.846296310424805,11.846296310424805,11.652093887329102,11.797744750976562,11.197529792785645,562396
2023-02-23,11.797744750976562,11.943395614624023,11.749195098876953,11.797744750976562,11.197529792785645,1010664
2023-02-24,11.846296310424805,11.846296310424805,11.603544235229492,11.700643539428711,11.105368614196777,1705419
2023-03-01,11.700643539428711,11.700643539428711,11.55499267578125,11.603544235229492,11.013209342956543,1074250
2023-03-02,11.652093887329102,11.652093887329102,11.457892417907715,11.50644302368164,10.921048164367676,867728
2023-03-03,11.652093887329102,11.652093887329102,11.457892417907715,11.50644302368164,10.921048164367676,742108
2023-03-06,11.603544235229492,11.846296310424805,11.603544235229492,11.700643539428711,11.105368614196777,1613671
2023-03-07,11.700643539428711,11.797744750976562,11.652093887329102,11.700643539428711,11.105368614196777,994566
2023-03-08,11.700643539428711,11.846296310424805,11.652093887329102,11.797744750976562,11.197529792785645,1121618
2023-03-09,11.846296310424805,12.186147689819336,11.846296310424805,11.846296310424805,11.243611335754395,2540543
2023-03-10,11.797744750976562,11.797744750976562,11.55499267578125,11.55499267578125,10.967127799987793,1730943
2023-03-13,11.894845962524414,12.671651840209961,11.894845962524414,12.671651840209961,12.026976585388184,10724523
2023-03-14,12.671651840209961,12.720203399658203,12.186147689819336,12.186147689819336,11.56617259979248,8948928
2023-03-15,12.283248901367188,13.399908065795898,12.283248901367188,13.351358413696289,12.672102928161621,11594627
2023-03-16,13.205706596374512,13.54555892944336,12.962955474853516,13.060054779052734,12.39561939239502,9124869
2023-03-17,13.205706596374512,13.49700927734375,12.914403915405273,13.205706596374512,12.53386116027832,4299001
2023-03-20,13.108606338500977,13.254257202148438,12.817302703857422,12.962955474853516,12.303460121154785,3794742
2023-03-21,13.060054779052734,13.108606338500977,12.914403915405273,12.962955474853516,12.303460121154785,2091877
2023-03-22,13.108606338500977,13.69120979309082,13.011505126953125,13.302806854248047,12.626021385192871,7146773
2023-03-23,13.351358413696289,13.399908065795898,13.108606338500977,13.157155990600586,12.487780570983887,2758413
2023-03-24,13.205706596374512,13.254257202148438,13.060054779052734,13.157155990600586,12.487780570983887,1835196
2023-03-27,13.157155990600586,13.205706596374512,13.011505126953125,13.011505126953125,12.349539756774902,1272128
2023-03-28,13.060054779052734,13.060054779052734,12.768753051757812,12.768753051757812,12.11913776397705,2073293
2023-03-29,12.817302703857422,13.108606338500977,12.817302703857422,12.865854263305664,12.211298942565918,1312590
2023-03-30,12.962955474853516,13.011505126953125,12.817302703857422,12.865854263305664,12.211298942565918,1182945
2023-03-31,12.865854263305664,12.914403915405273,12.768753051757812,12.817302703857422,12.165217399597168,1169840
2023-04-06,12.865854263305664,12.865854263305664,12.623102188110352,12.768753051757812,12.11913776397705,1089886
2023-04-07,12.817302703857422,13.205706596374512,12.720203399658203,13.157155990600586,12.487780570983887,1973910
2023-04-10,13.254257202148438,13.739761352539062,13.157155990600586,13.594109535217285,12.902503967285156,5379372
2023-04-11,13.54555892944336,13.594109535217285,13.351358413696289,13.399908065795898,12.718182563781738,1785594
2023-04-12,13.49700927734375,13.69120979309082,13.302806854248047,13.351358413696289,12.672102928161621,3342508
2023-04-13,13.108606338500977,13.108606338500977,12.768753051757812,12.817302703857422,12.165217399597168,5112969
2023-04-14,12.817302703857422,12.962955474853516,12.768753051757812,12.817302703857422,12.165217399597168,1272864
2023-04-17,12.914403915405273,13.49700927734375,12.914403915405273,13.205706596374512,12.53386116027832,3336471
2023-04-18,13.399908065795898,13.594109535217285,13.302806854248047,13.302806854248047,12.626021385192871,2838368
2023-04-19,13.351358413696289,13.642660140991211,13.351358413696289,13.54555892944336,12.856423377990723,3234005
2023-04-20,13.642660140991211,13.642660140991211,13.108606338500977,13.157155990600586,12.487780570983887,2336842
2023-04-21,13.108606338500977,13.157155990600586,12.865854263305664,12.962955474853516,12.303460121154785,1370951
2023-04-24,12.914403915405273,13.157155990600586,12.914403915405273,13.108606338500977,12.44170093536377,714703
2023-04-25,13.157155990600586,13.302806854248047,12.720203399658203,12.865854263305664,12.211298942565918,2084779
2023-04-26,12.768753051757812,12.914403915405273,12.623102188110352,12.865854263305664,12.211298942565918,1351404
2023-04-27,12.865854263305664,12.914403915405273,12.623102188110352,12.817302703857422,12.165217399597168,1041392
2023-04-28,12.962955474853516,13.157155990600586,12.914403915405273,13.060054779052734,12.39561939239502,1458623
2023-05-02,13.108606338500977,13.302806854248047,13.060054779052734,13.205706596374512,12.53386116027832,1322495
2023-05-03,13.108606338500977,13.108606338500977,13.011505126953125,13.011505126953125,12.349539756774902,661287
2023-05-04,13.108606338500977,13.254257202148438,12.962955474853516,13.157155990600586,12.487780570983887,1148122
2023-05-05,13.205706596374512,13.399908065795898,13.011505126953125,13.254257202148438,12.579941749572754,2936035
2023-05-08,13.448458671569824,13.54555892944336,13.205706596374512,13.254257202148438,12.579941749572754,4220908
2023-05-09,13.254257202148438,13.302806854248047,12.962955474853516,13.108606338500977,12.44170093536377,1899830
2023-05-10,13.108606338500977,13.399908065795898,13.060054779052734,13.254257202148438,12.579941749572754,1132881
2023-05-11,13.254257202148438,13.254257202148438,12.817302703857422,12.865854263305664,12.211298942565918,1274825
2023-05-12,12.768753051757812,12.914403915405273,12.720203399658203,12.914403915405273,12.257378578186035,838992
2023-05-15,12.962955474853516,12.962955474853516,12.720203399658203,12.865854263305664,12.211298942565918,837011
2023-05-16,12.914403915405273,12.914403915405273,12.768753051757812,12.817302703857422,12.165217399597168,738893
2023-05-17,12.914403915405273,12.962955474853516,12.865854263305664,12.914403915405273,12.257378578186035,603162
2023-05-18,12.914403915405273,12.962955474853516,12.865854263305664,12.865854263305664,12.211298942565918,456695
2023-05-19,12.962955474853516,12.962955474853516,12.817302703857422,12.865854263305664,12.211298942565918,488047
2023-05-22,12.865854263305664,13.011505126953125,12.817302703857422,13.011505126953125,12.349539756774902,1259573
2023-05-23,13.011505126953125,13.011505126953125,12.962955474853516,12.962955474853516,12.303460121154785,719602
2023-05-24,12.962955474853516,12.962955474853516,12.768753051757812,12.865854263305664,12.211298942565918,1053784
2023-05-25,12.962955474853516,12.962955474853516,12.768753051757812,12.817302703857422,12.165217399597168,904628
2023-05-26,12.865854263305664,12.865854263305664,12.234699249267578,12.331798553466797,11.704413414001465,3351579
2023-05-29,12.234699249267578,12.234699249267578,11.943395614624023,12.089048385620117,11.474013328552246,2443086
2023-05-30,12.283248901367188,12.428899765014648,12.137598037719727,12.186147689819336,11.56617259979248,1716124
2023-05-31,12.186147689819336,12.331798553466797,12.137598037719727,12.234699249267578,11.61225414276123,590733
2023-06-01,12.137598037719727,12.283248901367188,12.137598037719727,12.186147689819336,11.56617259979248,526321
